id_news|diario|title|snippet|time|year|svm_prediction
ecuador_elcomercio_2017_11|El Comercio (Ecuador)|Ecuador y Colombia apuestan por la integración, interconexión ...|Integración binacional, interconexión eléctrica, comercio y paz son algunos de los puntos que firmaron los presidentes Rafael Correa y Juan Manuel Santos, ...|15 Feb. 2017|2017|health
ecuador_elcomercio_2017_25|El Comercio (Ecuador)|Ecuador espera culminar desminado de frontera con Perú|El presidente electo de Ecuador, Lenin Moreno, aseguró el martes, 9 de mayo ... -moneda que en 2000 adoptó Ecuador- el comercio con países de la región, ...|9 May. 2017|2017|health
ecuador_elcomercio_2017_46|El Comercio (Ecuador)|Descubren en Ecuador una rana cuyo corazón es visible|Una nueva especie de rana de cristal fue descubierta en las tierras bajas de la Amazonía del Ecuador. Investigadores de la Universidad San Francisco de Quito ...|29 May. 2017|2017|health
ecuador_elcomercio_2017_68|El Comercio (Ecuador)|300 toneladas de aletas y tiburones jóvenes y bebés cargaba barco ...|... 999, detenido el domingo 13 de agosto del 2017 en el interior de la Reserva Marina de Galápagos, considerada área protegida emblemática de Ecuador.|15 ago. 2017|2017|health
ecuador_elcomercio_2017_85|El Comercio (Ecuador)|Inundaciones dejan 27 muertos y miles de afectados en Ecuador|Las lluvias e inundaciones registradas el último mes y medio en Ecuador dejan ya 27 muertos, 127.000 afectados y 7.000 hectáreas de cultivos perdidos, ...|12 abr. 2017|2017|health
ecuador_elcomercio_2017_94|El Comercio (Ecuador)|La calidad del empleo sigue deteriorada en el Ecuador|La calidad del empleo sigue deteriorada en el Ecuador ... Trabajo, señaló que el Gobierno registró un alza del empleo en construcción, comercio y agricultura.|18 abr. 2017|2017|health
ecuador_elcomercio_2017_107|El Comercio (Ecuador)|Hallan micropartículas de plástico en agua potable de 14 países ...|Hallan micropartículas de plástico en agua potable de 14 países, entre ellos Ecuador ... Unidos y en lugares como Uganda, India, Indonesia, Líbano y Ecuador.|6 Sep. 2017|2017|health
ecuador_elcomercio_2018_2|El Comercio|Ecuador crea un corredor humanitario para paso de ciudadanos ...|Desde el pasado sábado Ecuador empezó a pedir pasaporte a los venezolanos que quieren ingresar a su territorio para frenar la llegada de los migrantes a la ...|23 ago. 2018|2018|health
ecuador_elcomercio_2018_33|El Comercio|Emergencia en Carchi, Pichincha y El Oro por crisis humanitaria de ...|Ecuador decretó este miércoles 8 de agosto del 2018 el estado de ... Santiago Chávez, viceministro de Movilidad Humana, dijo a EL COMERCIO que la ...|8 ago. 2018|2018|health
ecuador_elcomercio_2018_49|El Comercio|Atención a migrantes le cuesta al Ecuador USD 550 millones|El funcionario anunció que para el 30 de noviembre próximo Ecuador prevé instalar una Mesa de Donantes, a la que invitará a Estados Unidos, Canadá, Catar, ...|23 Nov. 2018|2018|health
ecuador_elcomercio_2018_52|El Comercio (Ecuador)|Ecuador entre los países que infringen los derechos de propiedad ...|Ecuador entre los países que infringen los derechos de propiedad intelectual según EE. ... señaló Robert Lighthizer, responsable de Comercio Exterior de los EE. ... Según el informe, Ecuador permanece en la Lista de vigilancia en el 2018.|28 abr. 2018|2018|health
ecuador_elcomercio_2018_86|El Comercio|Más ciudadanos venezolanos solicitan visa en Ecuador|Kelly, quien no quiere dar su apellido, llegó a Ecuador el mes pasado y ya solicitó ... la mayoría de extranjeros labora en áreas administrativas y del comercio.|11 ago. 2018|2018|health
ecuador_elcomercio_2018_90|El Comercio (Ecuador)|Tripulantes mexicanos bajo custodia tras accidente de avioneta en ...|Antes del incidente, el Sistema de Radar de la Defensa Aérea detectó a la avioneta en el espacio aéreo del Ecuador, dijo la FAE, la cual aseguró que dio ...|5 Mar. 2018|2018|health
ecuador_elcomercio_2018_96|El Comercio|Tren Playero unirá a 3 provincias costeras|En el país ya está habilitada una línea férrea de 508 kilómetros, conocida como Tren Ecuador, y pasa por las provincias de Guayas, Chimborazo, Tungurahua, ...|10 Oct. 2018|2018|health
ecuador_elcomercio_2018_101|El Comercio|Google rinde homenaje a Ecuador por la celebración del Primer Grito ...|El Día de la Independencia de Ecuador no pasó desapercibido para Google. Este gigante rindió homenaje al país con una imagen de la bandera ecuatoriana ...|10 ago. 2018|2018|health
ecuador_elcomercio_2018_102|El Comercio|Quito decreta estado de emergencia humanitaria por afluencia de ...|... (OIM) advirtió el viernes que, de acuerdo con datos recientes, desde inicios de este mes más de 5 000 venezolanos han entrado a diario en Ecuador.|12 ago. 2018|2018|health
ecuador_eluniverso_2015_15|El Universo|Quito declarada en emergencia por los incendios forestales|(Actualizado a las 22:45). Durante la inauguración de la Estación de Bomberos Subteniente Jonathan Dionisio, en Nanegalito, el alcalde de Quito Mauricio ...|16 Sep. 2015|2015|health
ecuador_eluniverso_2015_16|El Universo|Ecuador, ruta de cubanos a Estados Unidos|La compra de dos teléfonos celulares a $ 160 cada uno, en una escala del viaje por Ecuador, les permitió establecer contacto con un grupo cubano altamente ...|23 Nov. 2015|2015|health
ecuador_eluniverso_2015_20|El Universo|La visita del papa Francisco a Ecuador será pastoral, aclara ...|Su llegada emociona a la comunidad católica ecuatoriana, y el presidente Rafael Correa la ha declarado “de interés nacional”, porque el Estado está en el ...|7 May. 2015|2015|health
ecuador_eluniverso_2015_27|El Universo|¿Qué es el virus zika?|El Ministerio de Salud Pública del Ecuador dio una alerta epidemiológica sobre el zika, sus síntomas y cómo evitarlo. La alerta se da acogiendo las ...|20 Oct. 2015|2015|health
ecuador_eluniverso_2015_28|El Universo|Ecuador aplicará salvaguardias al 32 % de sus importaciones durante ...|Desde el 11 de marzo el Gobierno del presidente Rafael Correa aplicará una salvaguardia de balanza de pagos para el 32 % de las importaciones generales ...|6 Mar. 2015|2015|health
ecuador_eluniverso_2015_46|El Universo|Se hallan especies de lagarto con 'forma de dragón'|Investigadores de Ecuador, Perú y Estados Unidos descubrieron tres nuevas especies de lagarto con “forma de dragón” en los Andes ecuatorianos y peruanos.|8 abr. 2015|2015|health
ecuador_eluniverso_2015_67|El Universo|Galápagos busca eliminar fundas plásticas con asa|Las fundas plásticas con asa o tipo camiseta tienen los días contados en Galápagos. Su ingreso será prohibido desde el 10 de agosto próximo como parte de ...|13 abr. 2015|2015|health
ecuador_eluniverso_2015_79|El Universo|Se inició instalación de sirenas electrónicas para poblaciones ...|En Baños se inició este lunes la instalación de sirenas electrónicas del Sistema de Alerta Temprana (SAT) para las poblaciones ubicadas cerca a los volcanes.|16 Nov. 2015|2015|health
ecuador_eluniverso_2015_80|El Universo|Loja celebra 467 años de fundación|El desfile estudiantil, que se realizó por la calle Bolívar, contó con la participación de delegaciones de algunas escuelas de la ciudad. Los estudiantes, unos ...|7 dic. 2015|2015|health
ecuador_eluniverso_2015_86|El Universo|El fuego afecta zonas forestales de 12 provincias en Ecuador|Imbabura, Carchi, Cañar y Chimborazo han sido las provincias más afectadas por los incendios forestales en este verano, según un comunicado emitido el ...|14 Sep. 2015|2015|health
ecuador_eluniverso_2015_115|El Universo|Desarticulan red que vendía drogas sintéticas en Ecuador|La Policía colombiana desarticuló una red de narcotraficantes dedicada a la elaboración y venta de drogas sintéticas que eran distribuidas en Ecuador, Perú, ...|29 abr. 2015|2015|health
ecuador_eluniverso_2015_125|El Universo|Pescadores en Esmeraldas denuncian pérdidas por derrame de crudo|Según la Federación Nacional de Pescadores del Ecuador (Fenacopec), en Petroecuador se les indicó que desconocían la procedencia de la mancha, ya que ...|29 ago. 2015|2015|health
ecuador_eluniverso_2015_132|El Universo|Manta celebra hoy 93 años de cantonización|Hoy, a las 08:30, se realizará el desfile por los 93 años de cantonización de Manta, Manabí, que recorrerá la avenida Jaime Chávez Gutiérrez. A las 12:00 será ...|3 Nov. 2015|2015|health
ecuador_eluniverso_2016_5|El Universo|Nuevo sismo de magnitud 6,8 sacude a Ecuador|Una nueva réplica se produjo nueve horas después de la registrada esta madrugada, a las 02:57. A las 11:46 hubo un fuerte sismo que fue de 6.8, y se produjo ...|18 May. 2016|2016|health
ecuador_eluniverso_2016_10|El Universo|Dos días de duelo en Ecuador por accidente aéreo en Pastaza|El presidente ecuatoriano Rafael Correa decretó este miércoles dos días de duelo nacional por los 22 fallecidos en el accidente de un avión del Ejército en la ...|16 Mar. 2016|2016|health
ecuador_eluniverso_2016_15|El Universo|A un mes del terremoto en Ecuador, aún se cuantifican daños totales|En lo alto de la pared cuarteada de un edificio que lleva casi la mitad derrocado, un reloj público marca las siete menos un minuto. Está parado desde hace un ...|15 May. 2016|2016|health
ecuador_eluniverso_2016_25|El Universo|Dayko salvó 7 vidas antes de perder la propia|Los bomberos de Ibarra que apoyan en tareas de búsqueda de sobrevivientes en Pedernales pedieron a uno de sus mejores elementos. El perro Dayko murió ...|22 abr. 2016|2016|health
ecuador_eluniverso_2016_31|El Universo|México enviará ayuda a Ecuador tras terremoto|Los gobiernos de México y su capital anunciaron este domingo que enviarán rescatistas y víveres a Ecuador, tras el potente terremoto que ha dejado al menos ...|17 abr. 2016|2016|health
ecuador_eluniverso_2016_34|El Universo|Ecuatorianos afectados por empresa de paquetería crean plataforma ...|Cuando el guayaquileño Alfredo Bajaña se planteó la posibilidad de regresar a Ecuador, después de 16 años de estancia en Madrid, envió algunas ...|9 Mar. 2016|2016|health
ecuador_eluniverso_2016_40|El Universo|Terremoto en Ecuador: Efectos en los damnificados|Evaluación en zonas afectadas por sismo. Cuantificar daños, pérdidas e impactos, levantar datos sobre necesidades, priorizar intervenciones y delinear ...|3 May. 2016|2016|health
ecuador_eluniverso_2016_54|El Universo|Los pescadores de Manta dormían cuando ocurrió colisión|Familiares de pescadores que se salvaron de morir, por la colisión entre dos embarcaciones en los límites entre Ecuador y Perú, agradecían a Dios por volver a ...|20 dic. 2016|2016|health
ecuador_eluniverso_2016_79|El Universo|¿Quiere ayudar?, estas son las opciones para donaciones por ...|Además, el gobierno creó el sitio web 'Ecuador listo y solidario' con el objetivo de gestionar desde ahí las distintas acciones de ayuda humanitaria que Ecuador ...|17 abr. 2016|2016|health
ecuador_eluniverso_2016_92|El Universo|Compromiso Ecuador oficializa apoyo a Guillermo Lasso para ...|Compromiso Ecuador oficializó el apoyo que, en la práctica, ya venía dando al candidato presidencial de CREO, Guillermo Lasso, para el 2017. El colectivo ...|20 Sep. 2016|2016|health
ecuador_eluniverso_2016_102|El Universo|Alimentos y bebidas pesaron en la inflación en Ecuador|La inflación anual en 2015 cerró con el 3,38%. Esto es 0,29% por debajo de la del 2014, según cifras tomadas del último reporte del Índice de Precios al ...|7 ene. 2016|2016|health
ecuador_eluniverso_2016_105|El Universo|En Portoviejo, José Mujica pide a los jóvenes un 'mundo mejor'|El exmandatario uruguayo se encuentra en Ecuador recorriendo en Portoviejo la Zona Cero (lugares afectados por el terremoto de 7,8 grados del pasado 16 de ...|27 Sep. 2016|2016|health
ecuador_eluniverso_2016_117|El Universo|803 viviendas afectadas en el cantón Muisne|Especial para El Universo. Muisne registra la pérdida de 803 viviendas tanto en el área urbana como en el área rural. Los datos los entregó ayer el presidente ...|19 abr. 2016|2016|health
ecuador_eluniverso_2016_122|El Universo|Relanzan All you need is Ecuador|Desde julio la campaña All you need is Ecuador (Todo lo que necesitas es Ecuador) será reeditada por el Ministerio de Turismo para fomentar la llegada de ...|30 Jun. 2016|2016|health
ecuador_eluniverso_2016_125|El Universo|En Ecuador se celebra hoy el Día de la Interculturalidad|De acuerdo con el último censo nacional (2010), Ecuador tiene un 40% de población indígena, agrupada en 14 nacionalidades y 19 pueblos, según reconoce ...|11 Oct. 2016|2016|health
ecuador_eluniverso_2017_23|El Universo|1.544 horas de cadena con recursos públicos|... investigada en su país por coimar funcionarios, no necesitaba pagar para recibir contratos en Ecuador, donde, aseguró, ganó las obras mediante concursos.|19 May. 2017|2017|health
ecuador_eluniverso_2017_50|El Universo|Cancillería de Ecuador: No hay ningún cambio en el estatus de asilo ...|"El gobierno de Ecuador protegerá a Julian Assange mientras ""continúen en peligro"" los derechos humanos del creador de WikiLeaks, quien está asilado desde ..."|12 dic. 2017|2017|health
ecuador_eluniverso_2017_58|El Universo|Rafael Correa: A los Bucaram es claro que les han dado CNEL|"""Creo que se están cometiendo graves errores"" en el Gobierno Nacional que dirige Lenín Moreno, afirmó este miércoles su antecesor Rafael Correa Delgado."|5 Jul. 2017|2017|health
ecuador_eluniverso_2017_69|El Universo|Ecuador fue festejado afuera del territorio|“¡Feliz Día de la Independencia a todos nuestros hermanos ecuatorianos! Ecuador”, fue el mensaje que publicó el programa Un Nuevo Día de Telemundo en ...|10 ago. 2017|2017|health
ecuador_eluniverso_2017_89|El Universo|Ecuador reconoce que debe entre 500 y 600 millones barriles de ...|Ecuador tiene comprometidos entre 500 millones y 600 millones de barriles de petróleo como parte de deudas con firmas extranjeras por contratos de compra ...|31 Jul. 2017|2017|health
ecuador_eluniverso_2017_90|El Universo|Ecuador: investigadores hallaron una nueva rana de cristal que ...|"Utilizando datos morfológicos, cantos y ADN, en el presente trabajo describimos una nueva especie de las tierras bajas de la Amazonía del Ecuador""."|29 May. 2017|2017|health
ecuador_eluniverso_2017_109|El Universo|27 muertos y 127.500 afectados por inundaciones en Ecuador, según ...|Al menos 27 personas han muerto y unas 127.500 se han visto afectadas desde enero por el fuerte temporal invernal que ha causado inundaciones, deslaves y ...|12 abr. 2017|2017|health
ecuador_eluniverso_2018_20|El Universo|Colombia confirma que cuerpos hallados son de Óscar Villacís y Katty ...|"El gobierno de Ecuador, a través de la Secretaría Nacional de Comunicación, condenó la muerte de sus ciudadanos y aseguró que está trabajando ""de manera ..."|4 Jul. 2018|2018|health
ecuador_eluniverso_2018_105|El Universo|Salario básico en Ecuador se fija en $394 para el 2019|El Ministerio de Trabajo acaba de confirmar que el incremento del Salario Básico Unificado en el Ecuador para el 2019 será de $ 8. Al momento es de $ 386 ...|27 dic. 2018|2018|health
ecuador_eluniverso_2018_108|El Universo|Droga detectada en Manta iba a México|... específicamente en la sección Servicio Contra Incendios de la Fuerza Aérea Ecuatoriana, en cuyo hangar se hallaron en sacos de yute 990 paquetes con la ...|14 Sep. 2018|2018|health
ecuador_lahora_2015_21|La Hora (Ecuador)|Desfile abre festejo por los 72 años de cantonización de Quevedo|Con el desfile cívico y militar, hoy 7 de octubre de 2015, las instituciones educativas, públicas y privadas rindieron homenaje a Quevedo por el aniversario 72 ...|7 Oct. 2015|2015|health
ecuador_lahora_2015_24|La Hora (Ecuador)|Hollande convence a Sarkozy de la necesidad de mantener COP21 ...|AFP. El líder de la oposición francesa Nicolas Sarkozy, que según su partido se interrogó sobre la viabilidad de celebrar la conferencia del clima de París tras ...|15 Nov. 2015|2015|health
ESCOMBROS. Varias infraestructuras amanecieron en escombros en la cabecera parroquial de Tonchigüe, una ...|19 dic. 2016|2016|health
ecuador_lahora_2016_18|La Hora (Ecuador)|Tuit de Yachay genera burlas en la redes sociales|Redaccción Quito. En Twitter no perdonan. Tras un tuit de La ciudad del Conocimiento Yachay Tech, sobre Agricultura Urbana, las bromas en redes sociales no ...|9 dic. 2016|2016|health
ecuador_lahora_2016_26|La Hora (Ecuador)|Pedro Delgado está vendiendo su casa en Miami en $520.000|Desde que se fue del país, tras reconocer públicamente que mintió sobre su título profesional y en medio de la polémica por el crédito irregular que el banco ...|7 abr. 2016|2016|health
ecuador_lahora_2016_28|La Hora (Ecuador)|Preparar al cuerpo para la vida diaria|ESFUERZO. En la primera estación de trabajo se mezcla el equilibrio con la fuerza en piernas. La entrenadora Ana Trujillo supervisa el entrenamiento.|18 ene. 2016|2016|health
ecuador_lahora_2016_39|La Hora (Ecuador)|La capa de ozono se recupera, revela un estudio|Washington, EFE. Los científicos han observado las primeras señales de que la capa de ozono comienza a recuperarse, según un estudio publicado en el ...|1 Jul. 2016|2016|health
ecuador_lahora_2016_42|La Hora (Ecuador)|El requinto está de fiesta en Quito|El XII Festival del Requinto se realiza en homenaje al reconocido guitarrista y requintista Homero Hidrobo, cuyas creaciones musicales, son un gran aporte a la ...|29 Oct. 2016|2016|health
ecuador_lahora_2016_44|La Hora (Ecuador)|"FMI espera que Gran Bretaña y UE salven su ""casamiento"""|AFP. La directora gerente del Fondo Monetario Internacional (FMI), la francesa Christine Lagarde, formuló este jueves un llamado a que Gran Bretaña y la ...|14 abr. 2016|2016|health
ecuador_lahora_2016_48|La Hora (Ecuador)|Alquila un auto, lo vende online, y lo roba para volver a venderlo|Un hombre de 28 años de la ciudad de Nueva Delhi fue detenido recientemente por la venta online de un carro alquilado, que luego robó a su nuevo ...|21 Jul. 2016|2016|health
ecuador_lahora_2017_1|La Hora (Ecuador)|Pareja Yannuzzelli se entrega|... “excelente” al sorpresivo anuncio que reaviva uno de los escándalos de corrupción más sonados de los últimos años en Ecuador, detrás del caso Odebrecht.|11 ago. 2017|2017|health
ecuador_lahora_2017_6|La Hora (Ecuador)|Ecuador aún vende crudo al precio fijado por Petrochina|La fórmula aplicada en los contratos de venta de crudo a largo plazo es perjudicial para los intereses de Ecuador. Fue dictada por Petrochina, como se señala ...|16 Nov. 2017|2017|health
ecuador_lahora_2017_9|La Hora (Ecuador)|Independencia de Cuenca 3 de Noviembre de 1820|El 3 de Noviembre de 1820 se dio la Independencia de Cuenca, hecho que significó un paso más para la consecución de la Independencia de Ecuador.|2 Nov. 2017|2017|health
ecuador_lahora_2017_18|La Hora (Ecuador)|Millonarias pérdidas por fallas en la refinería de Esmeraldas|Entre enero y agosto se perdieron 12 millones. Petroecuador pagará durante dos años por energía externa. ESMERALDAS. ¿Cuánto pagará Petroecuador a ...|16 ago. 2017|2017|health
ecuador_lahora_2017_19|La Hora (Ecuador)|Las áreas protegidas en Ecuador tienen un rol específico para ...|Ecuador cuenta con 53 áreas protegidas en las que se enmarcan los parques nacionales, las reservas ecológicas, biológicas, geobotánicas, marinas, ...|17 Jul. 2017|2017|health
ecuador_lahora_2017_22|La Hora (Ecuador)|FIDA promoverá desarrollo en zonas rurales de Ecuador afectadas ...|Así lo informó ayer el FIDA en un comunicado en el que señala que Périn Saint Ange, vicepresidente adjunto del Fondo, llega este lunes (ayer) a Ecuador con ...|3 Jul. 2017|2017|health
ecuador_lahora_2017_24|La Hora (Ecuador)|Australia y Ecuador comparten desde hoy experiencia minera|Quito será sede a partir de hoy de la primera reunión empresarial Australia-Ecuador, un encuentro de negocios creado para que empresarios, líderes y ...|13 Nov. 2017|2017|health
ecuador_lahora_2017_35|La Hora (Ecuador)|Correos del Ecuador aplica nueva tasa al comercio electrónico|Ella recibe esos objetos por Correos del Ecuador y no está de acuerdo con la decisión de esa empresa pública de aplicar desde este mes un recargo de 3,51 ...|2 Oct. 2017|2017|health
ecuador_lahora_2017_57|La Hora (Ecuador)|Ecuador: Los osos de anteojos habitan en la reserva hídrica de ...|En Ecuador este gran animal está presente en más de 15 provincias y ocupa un rango actitudinal desde los 800 hasta los 4.500 msnm. “Nos hemos dado ...|21 ago. 2017|2017|health
ecuador_lahora_2017_71|La Hora (Ecuador)|Ecuador: Redescubren sapo andino del Carchi que se creía extinto|Científicos ecuatorianos y británicos lo encontraron en la Reserva Orquideológica Drácula, Carchi. En julio de 2017 se volvió a reencontrar al Sapo Andino del ...|11 ago. 2017|2017|health
ecuador_lahora_2017_72|La Hora (Ecuador)|10.9% de la población de Ecuador está subalimentada|En Ecuador la cantidad de alimentos que se producen excede a la que se necesita para atender las necesidades de las personas. Aun así una investigación ...|21 ago. 2017|2017|health
ecuador_lahora_2017_82|La Hora (Ecuador)|Brote de enfermedad diarreica aguda en Ipiales preocupa al Ecuador|Ante la alerta epidemiológica en Ipiales, la Coordinación Zonal 1 de Salud en Ecuador anunció acciones preventivas en la zona de frontera con el objeto de ...|26 Jul. 2017|2017|health
ecuador_lahora_2017_94|La Hora (Ecuador)|Trabajo infantil aumenta en vacaciones|La presencia de niños lustrando zapatos o sumándose al comercio informal se torna aún más crítica en el periodo de vacaciones, pues en esta temporada es ...|19 Jul. 2017|2017|health
ecuador_lahora_2017_99|La Hora (Ecuador)|Otra vez a discusión sobre cadena perpetua en Ecuador|Además, en Ecuador la Constitución no prevé la cadena perpetua y eso implicaría en pensar primero en una reforma constitucional para buscar establecer esta ...|27 dic. 2017|2017|health
ecuador_lahora_2018_15|La Hora (Ecuador)|Oleada de venezolanos en frontera Ecuador-Colombia|Se estima que ayer ocupaban las playas de los Centros Binacionales de Frontera (Cebaf) de Colombia y Ecuador, aproximadamente 8.000 extranjeros, ...|6 ago. 2018|2018|health
ecuador_lahora_2018_21|La Hora (Ecuador)|Ecuador responsable por perjuicio a Chevron, dice Tribunal Arbitral ...|En un Boletín de Prensa, Chevron recalcó que no está obligada a cumplir con la sentencia ecuatoriana después de que el tribunal ratificara que Ecuador ...|7 Sep. 2018|2018|health
ecuador_lahora_2018_25|La Hora (Ecuador)|Ecuador protege la lactancia materna, dice Ministerio de Salud|El Ministerio de Salud emitió un comunicado donde afirma que el Ecuador fomenta y protege la lactancia materna. Esto luego de que el diario estadounidense ...|9 Jul. 2018|2018|health
ecuador_lahora_2018_40|La Hora (Ecuador)|Inversionistas internacionales dicen ver a Ecuador 'con buenos ojos'|Inversionistas internacionales dicen ver a Ecuador 'con buenos ojos' ... durante la inauguración de la conferencia 'Latin America Cities', que el Ecuador está ...|30 May. 2018|2018|health
ecuador_lahora_2018_44|La Hora (Ecuador)|Colibrí de pecho azul descubierto en el sur del Ecuador|Colibrí de pecho azul descubierto en el sur del Ecuador ... de cabeza verde (Oreotrochilus stolzmanni), que vive en el norte de Perú y el sur del Ecuador, la cual ...|26 Sep. 2018|2018|health
ecuador_lahora_2018_52|La Hora (Ecuador)|Difícil acceso al tratamiento de cáncer en Ecuador|Así, el decano de la facultad de Medicina de la Universidad Central del Ecuador (UCE), Ramiro López, se refirió a las áreas rurales, las más pobres, donde el ...|11 abr. 2018|2018|health
ecuador_lahora_2018_68|La Hora (Ecuador)|Ecuador impulsa el desarrollo de una 'minería responsable', dice ...|"El presidente de Ecuador, Lenín Moreno, aseguró hoy en Santiago de Chile que su país impulsa el desarrollo de una ""minería responsable"", informó la ..."|10 Mar. 2018|2018|health
ecuador_lahora_2018_81|La Hora (Ecuador)|En Ecuador presentaron un nuevo fondo con 80 millones para ...|El Ministro anunció el reingreso de Ecuador a la Red de Fondos Ambientales de Latinoamérica y el Caribe (RedLAC), para intercambiar experiencias de ...|16 Jul. 2018|2018|health
ecuador_lahora_2018_82|La Hora (Ecuador)|Buque hospital de EE.UU. ofrecerá atención médica durante 5 días en ...|Para la atención que se ofrecerá de forma conjunta con el Gobierno de Ecuador se instalarán dos puestos para recibir al público en las instalaciones de la ...|10 Oct. 2018|2018|health
ecuador_lahora_2018_101|La Hora (Ecuador)|Ecuador inicia feriado con 65% de vías en buen estado|Un 65% de las vías de Ecuador se encuentran en buen estado y en el restante 35% se pide conducir con mayor precaución. Así lo anticipa el Ministerio de ...|20 dic. 2018|2018|health
ecuador_lahora_2018_106|La Hora (Ecuador)|Asambleístas ponen contra las cuerdas a Ministra de Salud de Ecuador|Asambleístas ponen contra las cuerdas a Ministra de Salud de Ecuador. FEB, 22 ... un informe sobre los brotes de influenza y conjuntivitis que afronta Ecuador.|21 Feb. 2018|2018|health
ecuador_lahora_2018_108|La Hora (Ecuador)|La crisis también afecta al emprendimiento en Ecuador|A pesar de que por quinto año consecutivo Ecuador se posicionó como el país latinoamericano con la tasa más alta de emprendimiento, la crisis económica, ...|9 ago. 2018|2018|health
ecuador_lahora_2018_111|La Hora (Ecuador)|La población de Ecuador superó los 17 millones de habitantes|Quito, EFE. La población ecuatoriana alcanzó los 17.096.789 habitantes, según informó hoy el Instituto Nacional de Estadísticas y Censos (INEC). En su portal ...|13 Oct. 2018|2018|health
ecuador_lahora_2018_112|La Hora (Ecuador)|Un día dedicado a la gastronomía y alimentos del Ecuador|Un día dedicado a la gastronomía y alimentos del Ecuador. DIC, 12 ... se oficializará el “Día de la Gastronomía, Productos y Alimentos Saludables del Ecuador”.|11 dic. 2018|2018|health
ecuador_elcomercio_2015_24|El Comercio (Ecuador)|Exigencia de visado a cubanos entró en vigencia desde este 1 de ...|La exigencia de visado para los cubanos entró hoy (1 de diciembre) en vigor en Ecuador, cuyo Gobierno tomó esa medida ante la crisis generada por el flujo ...|1 dic. 2015|2015|educ
ecuador_elcomercio_2015_31|El Comercio|La relación de Ecuador y México|Los vínculos que unen a México con Ecuador se siguen fortaleciendo. En una década hemos duplicado nuestro comercio bilateral. Los flujos de inversión, ...|20 Jul. 2015|2015|educ
ecuador_elcomercio_2017_60|El Comercio (Ecuador)|Ecuador, el más ganador de los World Travel Awards|Ecuador consiguió 14 premios de las 26 categorías en las que había sido nominado para el certamen World Travel Awards 2017, el concurso considerado ...|10 Sep. 2017|2017|educ
ecuador_elcomercio_2018_68|El Comercio (Ecuador)|Ecuador va por su segunda prueba exitosa ante la resucitada ...|Ecuador pasó su primer examen sin dificultad y este martes buscará confirmar frente a Guatemala que ha vuelto en forma y dispuesto a enmendar sus errores ...|10 Sep. 2018|2018|educ
ecuador_elcomercio_2018_79|El Comercio|Ministro de Educación, Fander Falconí, confirma que deja el Gabinete|Como no estoy de acuerdo con el recorte a la educación pública ecuatoriana en el presupuesto del Estado, me retiro de estas importantes funciones. Que la ...|23 Nov. 2018|2018|educ
ecuador_eluniverso_2015_7|El Universo|Ciudadanía universal|Cientos de cubanos han protestado frente a la Embajada de Ecuador en La Habana, al conocer que desde el 1 de diciembre necesitarán visa para viajar a ...|27 Nov. 2015|2015|educ
ecuador_eluniverso_2015_17|El Universo|Estalla bomba panfletaria en los exteriores de EL UNIVERSO|Alrededor de las 22:00 del miércoles estalló afuera de EL UNIVERSO (en el sur) una bomba panfletaria. Moradores del sector salieron alarmados de sus casas ...|29 Jul. 2015|2015|educ
ecuador_eluniverso_2015_21|El Universo|¿Quién será la más bella del universo?|Solo una entre 88 mujeres será coronada Miss Universo en la gala que se celebra ... La actual Miss Ecuador, Alejandra Argudo, se mostró segura en el desfile ...|23 ene. 2015|2015|educ
ecuador_eluniverso_2015_45|El Universo|Aspirantes a Miss Universo desfilan en traje de baño|Las aspirantes latinoamericanas al Miss Universo lucieron el miércoles sus esbeltas figuras ... Aquí un video colgado por Miss Ecuador en sus redes sociales.|14 ene. 2015|2015|educ
ecuador_eluniverso_2015_71|El Universo|"Supercom sanciona a EL UNIVERSO por ""discriminación ..."|EL UNIVERSO y el caricaturista Xavier Bonilla, conocido como 'Bonil', fueron sancionados administrativamente por la Superintendencia de Información y ...|13 Feb. 2015|2015|educ
ecuador_eluniverso_2015_91|El Universo|Cuty Ycaza, 10 años como maquilladora del Miss Universo|Cuty Ycaza, 10 años como maquilladora del Miss Universo .... se alista para embellecer a Alejandra Argudo, quien aspira a ganar la corona para Ecuador.|13 ene. 2015|2015|educ
ecuador_eluniverso_2015_102|El Universo|Ariadna Gutiérrez dice que error en Miss Universo fue humillante|La colombiana Ariadna Gutiérrez, virreina universal de la belleza, lamentó este miércoles el reciente incidente por el que fue coronada erróneamente como ...|30 dic. 2015|2015|educ
ecuador_eluniverso_2015_129|El Universo|Alejandra Argudo ya es parte del Miss Universo|UU) la Miss Ecuador, Alejandra Argudo, dentro la 63 edición del certamen Miss ... de Miss Universo, que actualmente ostenta la venezolana Gabriela Isler.|6 ene. 2015|2015|educ
ecuador_eluniverso_2015_130|El Universo|La Miss Universo asistió a gala en Machala para ayudar a niños|Además asistió la Miss Ecuador, Francesca Cipriani. La Miss Universo estuvo asistida por Esther Swan, directora de la Corporación Miss Universo; Lenin ...|7 Jun. 2015|2015|educ
ecuador_eluniverso_2015_137|El Universo|Ecuador enseña el concepto del Buen Vivir en Expo Milán|"Ecuador intentará convencer de las ventajas de su ""buen vivir"" a los visitantes de la Exposición Universal de Milán 2015 a través de su pabellón nacional, que ..."|9 May. 2015|2015|educ
